Fatture B2G e B2B in forma ordinaria;;;;;;;;;;;;;;;;
;;;;1.4.1.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;"Se valorizzato , si verifica che sia coerente con l'elemento informativo  1.1.4 <CodiceDestinatario>
Inoltre se l'elemento informativo 1.4.1.1.1 <IdPaese> ha un valore diverso da ""IT"", viene verificato 
che l'elemento informativo 1.2.1.1.2 <IdPaese> non sia anche esso diverso da ""IT""";"00313: L’elemento 1.1.4 <CodiceDestinatario> può essere valorizzato con “XXXXXXX” per comunicare i dati di fatture emesse esclusivamente verso soggetti non residenti (1.4.1.1 <IdFiscaleIVA> deve essere valorizzato e 1.4.1.1.1 <IdPaese> deve esserre diverso da “IT”)
00476: gli elementi 1.2.1.1.1 <IdPaese> e 1.4.1.1.1 <IdPaese> non possono essere entrambi valorizzati con codice diverso da IT"
;;;;1.4.1.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se valorizzato e se l'elemento informativo 1.4.1.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria";00305: 1.4.1.1.2 <IdCodice> non valido
;;;1.4.1.2   <CodiceFiscale>;;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;"Se non è valorizzato, viene controllato che sia valorizzato il blocco 1.4.1.1 <IdFiscaleIVA> e che quest'ultimo non sia di gruppo IVA
Se valorizzato, e non è valorizzato il blocco 1.4.1.1 <IdFiscaleIVA>, viene controllata la sua esistenza in Anagrafe Tributaria.
Se  valorizzato ed è pure valorizzato l'elemento informativo 1.4.1.1 <IdFiscaleIVA> viene controllato che siano coerenti";"00417: 1.4.1.1 <IdFiscaleIVA> e 1.4.1.2 <CodiceFiscale> non valorizzati (almeno uno dei due deve essere valorizzato)
00306: 1.4.1.2 <CodiceFiscale> non valido
00324: 1.4.1.1 <IdFiscaleIVA> e 1.4.1.2 <CodiceFiscale> non coerenti
00325: 1.4.1.2 <CodiceFiscale> di soggetto non partecipante al gruppo IVA
00326: 1.4.1.2 <CodiceFiscale> non presente a fronte di 1.4.1.1 <IdFiscaleIVA> di gruppo IVA"
;;;1.4.1.3   <Anagrafica>;;;;;;;;Dati anagrafici identificativi del cessionario / committente.;;<1.1>;;;
;;;;1.4.1.3.1   <Denominazione>;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.4.1.3.2 <Nome>  e 1.4.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;;1.4.1.3.2   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.1.3.3  <Cognome> ed in alternativa all'elemento informativo 1.4.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.4.1.3.3   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.1.3.2 <Nome> ed in alternativa all'elemento informativo 1.4.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.4.1.3.4   <Titolo>;;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;1.4.1.3.5   <CodEORI>;;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;;1.4.2   <Sede>;;;;;;;;;Blocco contenente i dati della sede del cessionario / committente (nel caso di somministrazione di servizi quali energia elettrica, gas … , i dati possono fare riferimento all'ubicazione dell'utenza, ex DM 370/2000).;;<1.1>;;;
;;;1.4.2.1   <Indirizzo>;;;;;;;xs:normalizedString;Indirizzo della sede del cessionario / committente (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.4.2.2   <NumeroCivico>;;;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.4.2.3   <CAP>;;;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.4.2.4   <Comune>;;;;;;;xs:normalizedString;Comune relativo alla sede del cessionario/committente;formato alfanumerico;<1.1>;1 … 60;;
;;;1.4.2.5   <Provincia>;;;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.4.2.4 <Comune>. Da valorizzare se l'elemento informativo 1.4.2,6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.4.2.6   <Nazione>;;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.4.3   <StabileOrganizzazione>;;;;;;;;;"Blocco da valorizzare se e solo se l'elemento informativo 1.1.3 <FormatoTrasmissione> = ""FPR12"" (fattura tra privati), nel caso di cessionario/committente non residente e con stabile organizzazione in Italia";;<0.1>;;;
;;;1.4.3.1   <Indirizzo>;;;;;;;xs:normalizedString;Indirizzo della stabile organizzazione in Italia del cessionario / committente (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.4.3.2   <NumeroCivico>;;;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.4.3.3   <CAP>;;;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.4.3.4   <Comune>;;;;;;;xs:normalizedString;Comune relativo alla stabile organizzazione in Italia;formato alfanumerico;<1.1>;1 … 60;;
;;;1.4.3.5   <Provincia>;;;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.4.3.4 <Comune>. Da valorizzare se l'elemento informativo 1.4,3.6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.4.3.6   <Nazione>;;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.4.4   <RappresentanteFiscale>;;;;;;;;;"Blocco da valorizzare se e solo se l'elemento informativo 1.1.3 <FormatoTrasmissione> = ""FPR12"" (fattura tra privati), nel caso di cessionario/committente che si avvale di rappresentante fiscale in Italia";;<0.1>;;;
;;;1.4.4.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;;1.4.4.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.4.4.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.4.4.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria";00303: 1.3.1.1.2 <IdCodice> o 1.4.4.1.2 <IdCodice> non valido
;;;1.4.4.2   <Denominazione>;;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.4.4.3 <Nome>  e 1.4.4.4 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;1.4.4.3   <Nome>;;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.4.4 <Cognome> ed in alternativa all'elemento informativo 1.4.4.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;1.4.4.4   <Cognome>;;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.4.3 <Nome> ed in alternativa all'elemento informativo 1.4.4.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;1.5   <TerzoIntermediarioOSoggettoEmittente>;;;;;;;;;;Dati relativi al soggetto terzo che emette fattura per conto del cedente / prestatore;;<0.1>;;;
;;1.5.1   <DatiAnagrafici>;;;;;;;;;Blocco contenente i dati fiscali e anagrafici del terzo intermediario;;<1.1>;;;
;;;1.5.1.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<0.1>;;;
;;;;1.5.1.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.5.1.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;;
;;;1.5.1.2   <CodiceFiscale>;;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;;
;;;1.5.1.3   <Anagrafica>;;;;;;;;Dati anagrafici identificativi del terzo intermediario;;<1.1>;;;
;;;;1.5.1.3.1   <Denominazione>;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.5.1.3.2 <Nome> e 1.5.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;;1.5.1.3.2   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.5.1.3.3 <Cognome> ed in alternativa all'elemento informativo 1.5.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.5.1.3.3   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.5.1.3.2 <Nome> ed in alternativa all'elemento informativo 1.5.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.5.1.3.4   <Titolo>;;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;1.5.1.3.5   <CodEORI>;;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;1.6   <SoggettoEmittente>;;;;;;;;;xs:string;"Da valorizzare in tutti i casi in cui la fattura è emessa da un soggetto diverso dal cedente/prestatore; indica se la fattura è emessa dal cessionario/committente oppure da un terzo per conto del cedente/prestatore";"valori ammessi:
[CC]: cessionario / committente
[TZ]: terzo.";<0.1>;2;;
;;;;;;;;;;;;;;;;
2   <FatturaElettronicaBody>;;;;;;;;;;;"Il blocco ha molteplicità pari a 1 nel caso di fattura singola; nel caso di lotto di fatture, si ripete per ogni fattura componente il lotto stesso";;<1.N>;;;
;2.1   <DatiGenerali>;;;;;;;;;;Blocco sempre obbligatorio contenente i dati generali della fattura e quelli degli eventuali documenti correlati;;<1.1>;;;
;;2.1.1   <DatiGeneraliDocumento>;;;;;;;;;Blocco sempre obbligatorio contenente i dati generali della fattura;;<1.1>;;;
;;;2.1.1.1   <TipoDocumento>;;;;;;;xs:string;Ttipologia di documento;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;"Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD01, TD02, TD03, TD06, TD16, TD17, TD18, TD19, TD20, TD24, TD25, TD28 o TD29, viene controllato che il cedente/prestatore e il cessionario/committente siano soggetti diversi.
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD21 o TD27, viene controllato che il cedente/prestatore e il cessionario/committente siano uguali
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD17, TD18, TD19 o TD28, viene effettuato il controllo sul campo 1.2.1.1.1<IdPaese> del cedente/prestatore che deve essere diverso da ""IT"".
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD29, viene effettuato il controllo sul campo 1.2.1.1.1 <IdPaese> del cedente/prestatore che deve essere uguale a ""IT"".
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD21, viene controllato che non esista alcuna riga di fattura con il campo 2.2.1.12<AliquotaIVA> valorizzato a zero.
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD16, TD17, TD18, TD19, TD20, TD22, TD23, TD28 o TD29, viene controllato che sia valorizzato il blocco 1.4.1.1 <IdFiscaleIVA> del cessionario/committente
";"00471: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il cedente/prestatore non può essere uguale al cessionario/committente
00472: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il cedente/prestatore deve essere uguale al cessionario/committente
00473: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il valore presente nell'elemento 1.2.1.1.1 <IdPaese> non è ammesso
00474: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> non sono ammesse linee di dettaglio con l'elemento 2.2.1.12 <AliquotaIVA> contenente valore zero
00475: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> deve essere presente l'elemento 1.4.1.1 <IdFiscaleIVA> del cessionario/committente"
;;;2.1.1.2   <Divisa>;;;;;;;xs:string;Codice (espresso secondo lo standard ISO 4217 alpha-3:2001) della valuta utilizzata per l'indicazione degli importi;il codice deve essere compreso tra quelli consentiti dallo standard ISO 4217 alpha-3:201, ad esempio: [EUR], [USD], [GBP], [CZK], [...];<1.1>;3;;
;;;2.1.1.3   <Data>;;;;;;;xs:date;Data del documento (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<1.1>;10;"Viene controllato che non sia successiva alla data in cui il file è stato ricevuto dal Sistema di Interscambio.
Inoltre, se l'elemento informativo 2.1.1.1 <TipoDocumento> vale ""TD04"", viene controllato che non sia antecedente a quella presente nell'elemento informativo 2.1.6.3 <Data>";"00403: 2.1.1.3 <Data> successiva alla data di ricezione
00418: 2.1.1.3 <Data> antecedente a 2.1.6.3 <Data>
"
;;;2.1.1.4   <Numero>;;;;;;;xs:normalizedString;Numero della fattura (art. 21, comma 2, lettera b DPR 633/1972);formato alfanumerico;<1.1>;1 … 20;Viene controllato che contenga almeno un carattere numerico;00425: 2.1.1.4 <Numero> non contenente caratteri numerici
;;;2.1.1.5   <DatiRitenuta>;;;;;;;;Blocco dati relativi alla ritenuta;;<0.N>;;Viene controllata la presenza di questo blocco in presenza di almeno un blocco 2.2.1 <DettaglioLinee> con l'elemento 2.2.1.13 <Ritenuta> uguale a 'SI'   e/o  di un blocco 2.1.1.7 <DatiCassaPrevidenziale> con l'elemento 2.1.1.7.6 <Ritenuta> uguale a 'SI';"00411: 2.1.1.5 <DatiRitenuta> non presente a fronte di almeno un blocco 2.2.1 <DettaglioLinee> con 2.2.1.13 <Ritenuta> uguale a SI
00415:  2.1.1.5 <DatiRitenuta> non presente a fronte di 2.1.1.7.6 <Ritenuta> uguale a SI"
;;;;2.1.1.5.1   <TipoRitenuta>;;;;;;xs:string;Tipologia della ritenuta;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;;;2.1.1.5.2   <ImportoRitenuta>;;;;;;xs:decimal;Importo della ritenuta;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;;
;;;;2.1.1.5.3   <AliquotaRitenuta>;;;;;;xs:decimal;Aliquota (%) della ritenuta;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;;
;;;;2.1.1.5.4   <CausalePagamento>;;;;;;xs:string;Causale del pagamento (quella del Mod CU);"valori ammessi:
codifiche come da Mod. CU. ";<1.1>;1 … 2;;
;;;2.1.1.6   <DatiBollo>;;;;;;;;Blocco dati relativi al bollo;;<0.1>;;;
;;;;2.1.1.6.1   <BolloVirtuale>;;;;;;xs:string;Bollo assolto ai sensi del decreto MEF 17 giugno 2014 (art. 6);"valore ammesso
[SI]";<1.1>;2;;
;;;;2.1.1.6.2   <ImportoBollo>;;;;;;xs:decimal;Importo del bollo;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.1.1.7   <DatiCassaPrevidenziale>;;;;;;;;Blocco dati relativi alla cassa professionale di appartenenza;;<0.N>;;;
;;;;2.1.1.7.1   <TipoCassa>;;;;;;xs:string;Tipologia cassa previdenziale di appartenenza;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;;;2.1.1.7.2   <AlCassa>;;;;;;xs:decimal;Aliquota (%) del contributo, se previsto, per la cassa di appartenenza;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;;
;;;;2.1.1.7.3   <ImportoContributoCassa>;;;;;;xs:decimal;Importo del contributo per la cassa di appartenenza;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;;
;;;;2.1.1.7.4   <ImponibileCassa>;;;;;;xs:decimal;Importo sul quale applicare il contributo cassa previdenziale;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;;2.1.1.7.5   <AliquotaIVA>;;;;;;xs:decimal;Aliquota (%) IVA applicata;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;"Viene controllato che il valore sia espresso in termini percentuali (es.: ""22.00"" e non ""0.22"")
Viene controllato che il valore espresso in questo elemento sia anche presente nell'elemento 2.2.2.1 <AliquotaIVA> di uno dei blocchi 
2.2.2 <DatiRiepilogo> presenti in fattura";"00424:  2.2.1.12 <AliquotaIVA> o 2.2.2.1< AliquotaIVA> o 2.1.1.7.5 <AliquotaIVA> non indicata in termini percentuali
00443: non c’è corrispondenza tra i valori indicati nell’elemento 2.2.1.12 <AliquotaIVA> o 2.1.1.7.5 <AliquotaIVA> e quelli dell’elemento 2.2.2.1 <AliquotaIVA>"
;;;;2.1.1.7.6   <Ritenuta>;;;;;;xs:string;Indica se il contributo cassa è soggetto a ritenuta;"valore ammesso:
[SI]: contributo cassa soggetto a ritenuta";<0.1>;2;"Se è valorizzato a ""SI"", viene controllato che esista il blocco  2.1.1.5 <DatiRitenuta>";00415:  2.1.1.5 <DatiRitenuta> non presente a fronte di 2.1.1.7.6 <Ritenuta> uguale a SI
