Fatture B2G e B2B in forma ordinaria;;;;;;;;;;;;;;;;
;;;2.2.1.15   <RiferimentoAmministrazione>;;;;;;;xs:normalizedString;Codice identificativo ai fini amministrativo-contabili;formato alfanumerico;<0.1>;1 … 20;;
;;;2.2.1.16   <AltriDatiGestionali>;;;;;;;;Blocco che consente di agli utenti di inserire, con riferimento ad una linea di dettaglio, informazioni utili ai fini amministrativi, gestionali etc.;;<0.N>;;;
;;;;2.2.1.16.1   <TipoDato>;;;;;;xs:normalizedString;"Codice che identifica la tipologia di informazione. 
";formato alfanumerico;<1.1>;1 … 10;;
;;;;2.2.1.16.2   <RiferimentoTesto>;;;;;;xs:normalizedString;Elemento informativo in cui inserire un valore alfanumerico riferito alla tipologia di informazione di cui all'elemento informativo 2.2.1.16.1;formato alfanumerico;<0.1>;1 … 60;Nel caso in cui il campo contenga un riferimento al protocollo di ricezione della dichiarazione d’intento, viene verificato se la stessa dichiarazione risulti tra quelle invalidate;00477: fattura recante titolo di non imponibilità ai fini IVA ai sensi dell’art. 8, comma 1, lett. c) DPR 26 ottobre 1972, n. 633, con dichiarazione d’intento invalidata
;;;;2.2.1.16.3   <RiferimentoNumero>;;;;;;xs:decimal;Elemento informativo in cui inserire un valore numerico riferito alla tipologia di informazione di cui all'elemento informativo 2.2.1.16.1;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 21;;
;;;;2.2.1.16.4   <RiferimentoData>;;;;;;xs:normalizedString;Elemento informativo in cui inserire una data riferita alla tipologia di informazione di cui all'elemento informativo 2.2.1.16.1;formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;2.2.2   <DatiRiepilogo>;;;;;;;;;Blocco obbligatorio, gli elementi informativi che lo compongono riepilogano le informazioni di dettaglio, aggregandole per aliquota IVA distinta oppure per aliquota IVA nulla e <Natura> distinta oppure, a parità di questi elementi, per valore distinto di <Esigbilità>;;<1.N>;;"Viene controllato che il numero di blocchi  2.2.2. <DatiRiepilogo>
sia maggiore o uguale al numero di aliquote IVA presenti nel
documento";00419: 2.2.2 <DatiRiepilogo> non presente in corrispondenza di almeno un valore di 2.1.1.7.5 <AliquotaIVA> o 2.2.1.12 <AliquotaIVA>
;;;2.2.2.1   <AliquotaIVA>;;;;;;;xs:decimal;Aliquota (%) IVA;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;"Viene controllato che il valore sia espresso in termini percentuali
(es.: ""22.00"" e non ""0.22"")
Viene controllato che il valore espresso in questo elemento sia anche presente nell'elemento 2.2.1.12 <AliquotaIVA> di uno dei blocchi  2.2.1 <DettaglioLinee> presenti in fattura o nell'elemento 2.1.1.7.5 <AliquotaIVA> di uno dei blocchi  2.1.1.7 <DatiCassaPrevidenziale> presenti in fattura";"00424: 2.2.1.12 <AliquotaIVA> o 2.2.2.1< AliquotaIVA> o 2.1.1.7.5 <AliquotaIVA> non indicata in termini percentuali
00443: non c’è corrispondenza tra i valori indicati nell’elemento 2.2.1.12 <AliquotaIVA>  o 2.1.1.7.5 <AliquotaIVA> e quelli dell’elemento 2.2.2.1 <AliquotaIVA>"
;;;2.2.2.2   <Natura>;;;;;;;xs:string;L'elemento serve per indicare il motivo (Natura dell'operazione) per il quale l'emittente della fattura non indica aliquota IVA ;"valori ammessi:
vedi codifiche in calce al documento";<0.1>;2 … 4;"Se è valorizzato con un codice di tipo ""N6"", viene controllato che l'elemento informativo 2.2.2.7 <EsigibilitaIVA> non sia valorizzato a ""S""
Viene controllato che sia valorizzato, se l'elemento informativo 2.2.2.1 <AliquotaIVA> è pari a ""0.00"", e che non sia valorizzato, se l'elemento informativo 2.2.2.1 <AliquotaIVA> è diverso
da ""0.00"" (salvo il caso in cui l'elemento 2.1.1.1 <TipoDocumento> sia pari a TD16)
Viene controllato che il valore espresso in questo elemento sia anche presente nell'elemento 2.2.1.14 <Natura> di uno dei blocchi  2.2.1 <DettaglioLinee> presenti in fattura o nell'elemento 2.1.1.7.7 <Natura> di uno dei blocchi  2.1.1.7 <DatiCassaPrevidenziale> presenti in fattura
Per le fatture emesse a partire dal primo gennaio 2021 viene controllato che il valore espresso in questo elemento sia diverso da N2, N3 e N6 (valori non più ammessi)";"00420: 2.2.2.2 <Natura> con valore N6 (inversione contabile) a fronte di 2.2.2.7 <EsigibilitaIVA> uguale a  S (scissione pagamenti)
00429: 2.2.2.2 < Natura> non presente a fronte di 2.2.2.1 <AliquotaIVA> pari a zero
00430: 2.2.2.2 <Natura> presente a fronte di 2.2.2.1 <AliquotaIVA> diversa da zero
00444: non c’è corrispondenza tra i valori indicati nell’elemento 2.2.1.14 <Natura> o 2.1.1.7.7 <Natura> e quelli dell’elemento 2.2.2.2 <Natura>
00445: non è più ammesso il valore generico N2, N3 o N6 come codice natura dell’operazione"
;;;2.2.2.3   <SpeseAccessorie>;;;;;;;xs:decimal;Riepilogo degli importi di spese accessorie indicate nelle righe di dettaglio (<TipoCessionePrestazione> =  'AC'), tale importo rappresenta una parte dell'ammontare contenuto nell'elemento 2.2.2.5 <ImponibileImporto>;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.2.2.4   <Arrotondamento>;;;;;;;xs:decimal;Importo dell'arrotondamento eventualmente applicato alle somme dei dati di dettaglio per riportarle al centesimo di euro, come espresse nell'elemento 2.2.2.5 <ImponibileImporto> ;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 21;;
;;;2.2.2.5   <ImponibileImporto>;;;;;;;xs:decimal;"Questo valore rappresenta:
la base imponibile, se il riepilogo riguarda operazioni soggette ad IVA;
l'ammontare degli importi, se il riepilogo riguarda le operazioni per le quali l'IVA non deve essere esposta (elemento informativo 2.2.2.2 <Natura> valorizzato)";"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;"Viene controllato il corretto calcolo dell'elemento informativo, secondo
l'algoritmo definito nelle specifiche tecniche (Elenco controlli
versione 1.8)";00422: 2.2.2.5 <ImponibileImporto> non calcolato secondo le regole definite nelle specifiche tecniche
;;;2.2.2.6   <Imposta>;;;;;;;xs:decimal;Imposta risultante dall'applicazione dell'aliquota IVA all'imponibile;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;"Viene controllato il corretto calcolo dell'elemento informativo, secondo
l'algoritmo definito nelle specifiche tecniche (Elenco controlli
versione 1.8)";00421: 2.2.2.6 <Imposta> non calcolato secondo le regole definite nelle specifiche tecniche
;;;2.2.2.7   <EsigibilitaIVA>;;;;;;;xs:string;L'elemento esprime il momento nel quale l'IVA diventa esigibile (immediata  ai sensi dell'Art. 6 comma 5 del DPR 633 1972, oppure differita) oppure il fatto che le modalità di versamento dell'imposta sono differenti da quelle ordinarie (scissione dei pagamenti);"valori ammessi:
[I]: IVA ad esigibilità immediata
[D]: IVA ad esigibilità differita
[S]: scissione dei pagamenti";<0.1>;1;"Se è valorizzato a ""S"", viene controllato che l'elemento informativo
2.2.2.2 <Natura> non sia valorizzato con un codice di tipo ""N6""";00420: 2.2.2.2 <Natura> con valore di tipo N6 (inversione contabile) a fronte di 2.2.2.7 <EsigibilitaIVA> uguale a  S (scissione pagamenti)
;;;2.2.2.8   <RiferimentoNormativo>;;;;;;;xs:normalizedString;Norma di riferimento (nei casi in cui l'elemento informativo 2.2.2.2 <Natura> è valorizzato);formato alfanumerico;<0.1>;1 … 100;;
;2.3   <DatiVeicoli>;;;;;;;;;;Dati relativi ai veicoli di cui all'art. 38, comma 4 del dl 331 del 1993;;<0.1>;;;
;;2.3.1   <Data>;;;;;;;;xs:date;Data di prima immatricolazione o di iscrizione nei pubblici registri (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<1.1>;10;;
;;2.3.2   <TotalePercorso>;;;;;;;;xs:normalizedString;Totale chilometri percorsi, oppure totale ore navigate o volate;formato alfanumerico;<1.1>;1 … 15;;
;2.4   <DatiPagamento>;;;;;;;;;;Blocco destinato a descrivere le modalità di pagamento per la cessione/prestazione rappresentata in fattura;;<0.N>;;;
;;2.4.1   <CondizioniPagamento>;;;;;;;;xs:string;Condizioni di pagamento;"valori ammessi:
[TP01]: pagamento a rate
[TP02]: pagamento completo
[TP03]: anticipo";<1.1>;4;;
;;2.4.2   <DettaglioPagamento>;;;;;;;;;Dati di dettaglio del pagamento;;<1.N>;;;
;;;2.4.2.1   <Beneficiario>;;;;;;;xs:string;Beneficiario del pagamento (utilizzabile se si intende indicare un beneficiario diverso dal cedente/prestatore);formato alfanumerico;<0.1>;1 … 200;;
;;;2.4.2.2   <ModalitaPagamento>;;;;;;;xs:string;Modalità di pagamento;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;;2.4.2.3   <DataRiferimentoTerminiPagamento>;;;;;;;xs:date;Data dalla quale decorrono i termini di pagamento (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;;2.4.2.4   <GiorniTerminiPagamento>;;;;;;;xs:integer;Termini di pagamento espressi in giorni a partire dalla data di riferimento di cui all'elemento informativo precedente 2.4.2.3 <DataRiferimentoTerminiPagamento> (vale 0 per pagamenti a vista );formato numerico;<0.1>;1 … 3;;
;;;2.4.2.5   <DataScadenzaPagamento>;;;;;;;xs:date;Data di scadenza del pagamento (secondo il formato ISO 8601:2004) da indicare nei casi in cui ha senso sulla bese delle condizioni di pagamento previste);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;;2.4.2.6   <ImportoPagamento>;;;;;;;xs:decimal;Importo relativo al pagamento;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;;
;;;2.4.2.7   <CodUfficioPostale>;;;;;;;xs:normalizedString;Nei casi di modalità di pagamento in cui ha senso l'indicazione dell'ufficio postale;formato alfanumerico;<0.1>;1 … 20;;
;;;2.4.2.8   <CognomeQuietanzante>;;;;;;;xs:normalizedString;Cognome del quietanzante (nei casi di elemento informativo 2.4.2.2 <ModalitaPagamento> = MP04 );formato alfanumerico;<0.1>;1 … 60;;
;;;2.4.2.9   <NomeQuietanzante>;;;;;;;xs:normalizedString;Nome del quietanzante (nei casi di elemento informativo 2.4.2.2 <ModalitaPagamento> = MP04 );formato alfanumerico;<0.1>;1 … 60;;
;;;2.4.2.10   <CFQuietanzante>;;;;;;;xs:string;Codice fiscale del quietanzante (nei casi di elemento informativo 2.4.2.2 <ModalitaPagamento> = MP04 );formato alfanumerico;<0.1>;16;;
;;;2.4.2.11   <TitoloQuietanzante>;;;;;;;xs:normalizedString;Titolo del quietanzante (nei casi di elemento informativo 2.4.2.2 <ModalitaPagamento> = MP04 );formato alfanumerico;<0.1>;2 … 10;;
;;;2.4.2.12   <IstitutoFinanziario>;;;;;;;xs:normalizedString;Nome dell'Istituto Finanziario;formato alfanumerico;<0.1>;1 … 80;;
;;;2.4.2.13   <IBAN>;;;;;;;xs:string;International Bank Account Number (coordinata bancaria internazionale che consente di identificare, in maniera standard, il conto corrente del beneficiario );formato alfanumerico;<0.1>;15 … 34;;
;;;2.4.2.14   <ABI>;;;;;;;xs:string;Codice ABI ;formato numerico;<0.1>;5;;
;;;2.4.2.15   <CAB>;;;;;;;xs:string;Codice CAB ;formato numerico;<0.1>;5;;
;;;2.4.2.16   <BIC>;;;;;;;xs:string;Bank Identifier Code (codice che identifica la banca del beneficiario);formato alfanumerico;<0.1>;8 … 11;;
;;;2.4.2.17   <ScontoPagamentoAnticipato>;;;;;;;xs:decimal;Ammontare dello sconto per pagamento anticipato;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.4.2.18   <DataLimitePagamentoAnticipato>;;;;;;;xs:date;Data limite stabilita per il pagamento anticipato (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;;2.4.2.19   <PenalitaPagamentiRitardati>;;;;;;;xs:decimal;Ammontare della penalità dovuta per pagamenti ritardati;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.4.2.20   <DataDecorrenzaPenale>;;;;;;;xs:date;Data di decorrenza della penale (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;;2.4.2.21   <CodicePagamento>;;;;;;;xs:string;Codice per la riconciliazione degli incassi da parte del cedente/prestatore;formato alfanumerico;<0.1>;1 … 60;;
;2.5   <Allegati>;;;;;;;;;;Dati relativi ad eventuali allegati;;<0.N>;;;
;;2.5.1   <NomeAttachment>;;;;;;;;xs:normalizedString;Nome dell'allegato;formato alfanumerico;<1.1>;1 … 60;;
;;2.5.2   <AlgoritmoCompressione>;;;;;;;;xs:string;Algoritmo usato per comprimere l'attachment (ad es.: ZIP, RAR, …);formato alfanumerico;<0.1>;1 … 10;;
;;2.5.3   <FormatoAttachment>;;;;;;;;xs:string;Formato dell'attachment (ad es: TXT, XML, DOC, PDF …….);formato alfanumerico;<0.1>;1 … 10;;
;;2.5.4   <DescrizioneAttachment>;;;;;;;;xs:normalizedString;Descrizione del documento;formato alfanumerico;<0.1>;1 … 100;;
;;2.5.5   <Attachment>;;;;;;;;xs:base64Binary;"Contiene il documento allegato alla fattura; il contenuto è demandato agli accordi tra PA e fornitore ";base64Binary [RFC 2045];<1.1>;valore vincolato alla dimensione max prevista per la fattura elettronica ;;
;;;;;;;;;;;;;;;;
CODIFICHE;;;;;;;;;;;;;;;;
<RegimeFiscale>;;;;;;;;;;;;;;;;
RF01;;Ordinario;;;;;;;;;;;;;;
RF02;;Contribuenti minimi (art.1, c.96-117, L. 244/07) ;;;;;;;;;;;;;;
RF04;;Agricoltura e attività connesse e pesca (artt.34 e 34-bis, DPR 633/72) ;;;;;;;;;;;;;;
RF05;;Vendita sali e tabacchi (art.74, c.1, DPR. 633/72) ;;;;;;;;;;;;;;
RF06;;Commercio fiammiferi (art.74, c.1, DPR  633/72) ;;;;;;;;;;;;;;
RF07;;Editoria (art.74, c.1, DPR  633/72);;;;;;;;;;;;;;
RF08;;Gestione servizi telefonia (art.74, c.1, DPR 633/72) ;;;;;;;;;;;;;;
RF09;;Rivendita documenti di trasporto pubblico e di sosta (art.74, c.1, DPR  633/72) ;;;;;;;;;;;;;;
RF10;;Intrattenimenti, giochi e altre attività di cui alla tariffa allegata al DPR 640/72 (art.74, c.6, DPR 633/72) ;;;;;;;;;;;;;;
RF11;;Agenzie viaggi e turismo (art.74-ter, DPR 633/72) ;;;;;;;;;;;;;;
RF12;;Agriturismo (art.5, c.2, L. 413/91) ;;;;;;;;;;;;;;
RF13;;Vendite a domicilio (art.25-bis, c.6, DPR  600/73) ;;;;;;;;;;;;;;
RF14;;Rivendita beni usati, oggetti d’arte, d’antiquariato o da collezione (art.36, DL 41/95) ;;;;;;;;;;;;;;
RF15;;Agenzie di vendite all’asta di oggetti d’arte, antiquariato o da collezione (art.40-bis, DL 41/95) ;;;;;;;;;;;;;;
RF16;;IVA per cassa P.A. (art.6, c.5, DPR 633/72) ;;;;;;;;;;;;;;
RF17;;IVA per cassa (art. 32-bis, DL 83/2012) ;;;;;;;;;;;;;;
RF18;;Altro;;;;;;;;;;;;;;
RF19;;Regime forfettario (art.1, c.54-89, L. 190/2014);;;;;;;;;;;;;;
RF20;;Regime transfrontaliero di Franchigia IVA (Direttiva UE 2020/285);;;;;;;;;;;;;;
<TipoCassa>;;;;;;;;;;;;;;;;
TC01;;Cassa nazionale previdenza e assistenza avvocati e procuratori legali ;;;;;;;;;;;;;;
TC02;;Cassa previdenza dottori commercialisti;;;;;;;;;;;;;;
TC03;;Cassa previdenza e assistenza geometri;;;;;;;;;;;;;;
TC04;;Cassa nazionale previdenza e assistenza ingegneri e architetti liberi professionisti;;;;;;;;;;;;;;
TC05;;Cassa nazionale del notariato;;;;;;;;;;;;;;
TC06;;Cassa nazionale previdenza e assistenza ragionieri e periti commerciali;;;;;;;;;;;;;;
TC07;;Ente nazionale assistenza agenti e rappresentanti di commercio (ENASARCO);;;;;;;;;;;;;;
TC08;;Ente nazionale previdenza e assistenza consulenti del lavoro (ENPACL);;;;;;;;;;;;;;
TC09;;Ente nazionale previdenza e assistenza medici (ENPAM);;;;;;;;;;;;;;
TC10;;Ente nazionale previdenza e assistenza farmacisti (ENPAF);;;;;;;;;;;;;;
TC11;;Ente nazionale previdenza e assistenza veterinari (ENPAV);;;;;;;;;;;;;;
TC12;;Ente nazionale previdenza e assistenza impiegati dell'agricoltura (ENPAIA);;;;;;;;;;;;;;
TC13;;Fondo previdenza impiegati imprese di spedizione e agenzie marittime;;;;;;;;;;;;;;
TC14;;Istituto nazionale previdenza giornalisti italiani (INPGI);;;;;;;;;;;;;;
TC15;;Opera nazionale assistenza orfani sanitari italiani (ONAOSI);;;;;;;;;;;;;;
TC16;;Cassa autonoma assistenza integrativa giornalisti italiani (CASAGIT);;;;;;;;;;;;;;
TC17;;Ente previdenza periti industriali e periti industriali laureati (EPPI);;;;;;;;;;;;;;
TC18;;Ente previdenza e assistenza pluricategoriale (EPAP);;;;;;;;;;;;;;
TC19;;Ente nazionale previdenza e assistenza biologi (ENPAB);;;;;;;;;;;;;;
TC20;;Ente nazionale previdenza e assistenza professione infermieristica (ENPAPI);;;;;;;;;;;;;;
TC21;;Ente nazionale previdenza e assistenza psicologi (ENPAP);;;;;;;;;;;;;;
TC22;;INPS;;;;;;;;;;;;;;
<ModalitaPagamento>;;;;;;;;;;;;;;;;
MP01;;contanti;;;;;;;;;;;;;;
MP02;;assegno;;;;;;;;;;;;;;
MP03;;assegno circolare;;;;;;;;;;;;;;
MP04;;contanti presso Tesoreria;;;;;;;;;;;;;;
MP05;;bonifico;;;;;;;;;;;;;;
MP06;;vaglia cambiario;;;;;;;;;;;;;;
MP07;;bollettino bancario;;;;;;;;;;;;;;
MP08;;carta di pagamento;;;;;;;;;;;;;;
MP09;;RID;;;;;;;;;;;;;;
MP10;;RID utenze;;;;;;;;;;;;;;
MP11;;RID veloce;;;;;;;;;;;;;;
MP12;;RIBA;;;;;;;;;;;;;;
MP13;;MAV;;;;;;;;;;;;;;
MP14;;quietanza erario;;;;;;;;;;;;;;
MP15;;giroconto su conti di contabilità speciale;;;;;;;;;;;;;;
MP16;;domiciliazione bancaria;;;;;;;;;;;;;;
MP17;;domiciliazione postale;;;;;;;;;;;;;;
MP18;;bollettino di c/c postale;;;;;;;;;;;;;;
MP19;;SEPA Direct Debit;;;;;;;;;;;;;;
MP20;;SEPA Direct Debit CORE;;;;;;;;;;;;;;
MP21;;SEPA Direct Debit B2B;;;;;;;;;;;;;;
MP22;;Trattenuta su somme già riscosse;;;;;;;;;;;;;;
MP23;;PagoPA;;;;;;;;;;;;;;
<TipoDocumento>;;;;;;;;;;;;;;;;
TD01;;fattura;;;;;;;;;;;;;;
TD02;;acconto/anticipo su fattura;;;;;;;;;;;;;;
TD03;;acconto/anticipo su parcella;;;;;;;;;;;;;;
TD04;;nota di credito;;;;;;;;;;;;;;
TD05;;nota di debito;;;;;;;;;;;;;;
TD06;;parcella;;;;;;;;;;;;;;
TD16;;integrazione fattura reverse charge interno;;;;;;;;;;;;;;
TD17;;integrazione/autofattura per acquisto servizi dall'estero;;;;;;;;;;;;;;
TD18;;integrazione per acquisto di beni intracomunitari;;;;;;;;;;;;;;
TD19;;integrazione/autofattura per acquisto di beni ex art.17 c.2 DPR 633/72;;;;;;;;;;;;;;
TD20;;Autofattura per regolarizzazione e integrazione delle fatture (ex art. 6 c.9-bis d.lgs. 471/97 o art. 46 c.5 d.l. 331/93);;;;;;;;;;;;;;
TD21;;autofattura per splafonamento;;;;;;;;;;;;;;
TD22;;estrazione beni da Deposito IVA;;;;;;;;;;;;;;
TD23;;estrazione beni da Deposito IVA con versamento dell'IVA;;;;;;;;;;;;;;
TD24;;fattura differita di cui all'art. 21, comma 4, terzo periodo lett. a) DPR 633/72;;;;;;;;;;;;;;
TD25;;fattura differita di cui all'art. 21, comma 4, terzo periodo lett. b) DPR 633/72;;;;;;;;;;;;;;
TD26;;cessione di beni ammortizzabili e per passaggi interni (ex art.36 DPR 633/72);;;;;;;;;;;;;;
TD27;;fattura per autoconsumo o per cessioni gratuite senza rivalsa;;;;;;;;;;;;;;
TD28;;acquisti da San Marino con IVA (fattura cartacea);;;;;;;;;;;;;;
TD29;;Comunicazione per omessa o irregolare fatturazione (art. 6, comma 8, D.Lgs. 471/97);;;;;;;;;;;;;;
<Natura>;;;;;;;;;;;;;;;;
N1;;escluse ex art. 15 del DPR 633/72;;;;;;;;;;;;;;
N2.1;;non soggette ad IVA ai sensi degli artt. da 7 a 7-septies del DPR 633/72;;;;;;;;;;;;;;
N2.2;;non soggette - altri casi;;;;;;;;;;;;;;
N3.1;;non imponibili - esportazioni;;;;;;;;;;;;;;
N3.2;;non imponibili - cessioni intracomunitarie;;;;;;;;;;;;;;
N3.3;;non imponibili - cessioni verso San Marino;;;;;;;;;;;;;;
N3.4;;non imponibili - operazioni assimilate alle cessioni all'esportazione;;;;;;;;;;;;;;
N3.5;;non imponibili - a seguito di dichiarazioni d'intento;;;;;;;;;;;;;;
N3.6;;non imponibili - altre operazioni che non concorrono alla formazione del plafond;;;;;;;;;;;;;;
N4;;esenti;;;;;;;;;;;;;;
N5;;regime del margine / IVA non esposta in fattura;;;;;;;;;;;;;;
N6.1;;inversione contabile - cessione di rottami e altri materiali di recupero;;;;;;;;;;;;;;
N6.2;;inversione contabile - cessione di oro e argento ai sensi della legge 7/2000 nonché di oreficeria usata ad OPO;;;;;;;;;;;;;;
N6.3;;inversione contabile - subappalto nel settore edile;;;;;;;;;;;;;;
N6.4;;inversione contabile - cessione di fabbricati;;;;;;;;;;;;;;
N6.5;;inversione contabile - cessione di telefoni cellulari;;;;;;;;;;;;;;
N6.6;;inversione contabile - cessione di prodotti elettronici;;;;;;;;;;;;;;
N6.7;;inversione contabile - prestazioni comparto edile e settori connessi;;;;;;;;;;;;;;
N6.8;;inversione contabile - operazioni settore energetico;;;;;;;;;;;;;;
N6.9;;inversione contabile - altri casi;;;;;;;;;;;;;;
N7;;IVA assolta in altro stato UE (prestazione di servizi di telecomunicazioni, tele-radiodiffusione ed elettronici ex art. 7-octies, comma 1 lett. a, b, art. 74-sexies DPR 633/72);;;;;;;;;;;;;;
<TipoRitenuta>;;;;;;;;;;;;;;;;
RT01;;ritenuta persone fisiche;;;;;;;;;;;;;;
RT02;;ritenuta persone giuridiche;;;;;;;;;;;;;;
RT03;;contributo INPS;;;;;;;;;;;;;;
RT04;;contributo ENASARCO;;;;;;;;;;;;;;
RT05;;contributo ENPAM;;;;;;;;;;;;;;
RT06;;altro contributo previdenziale;;;;;;;;;;;;;;